id,name,title,abstract,talk_format_origin,talk_format,profile,room,day,no,room_id,lang_of_slide_origin,lang_of_talk_origin,lang_of_slide,lang_of_talk,audience_level,tags,description,papercall_name
101,鈴木　庸氏,PythonとGoogle Optimization Toolsの最適化ライブラリで、「人と人の相性を考慮したシフトスケジューラ」を作ってみた。,Pythonを使って店舗施設や工場のシフトスケジュール作成の高度化に取り組んでみました。スケジュール作成者への負荷を減らし、人と人との相性考慮により施設全体の生産性向上に繋げます。,Talk (45 minutes),45min,物流や生産計画の最適化＆シミュレーション、分析に携わっています。リーディングエッジ社所属。,Room A+B,1,1,1001,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Project case studies,"工場や店舗施設における業務効率向上のため、Pythonによるシフトスケジュール作成の高度化に取り組んでみました。スケジュール作成は施設管理者の負担となる一方で、最適なスケジュールを作成することは、従業員のモチベーションを高め、施設全体の業務効率向上に繋がると考えられます。今後スタンダードとなる可能性のある数理最適化ソルバーGoogle Optimization Toolsを使用し、人と人の相性による生産性を数値化したデータから、シフトスケジューリング問題を解く2次計画アルゴリズムを開発しました。本発表では、Google Optimization Toolsに含まれる最適化ライブラリ群とそれらの概念、Pythonプログラムの実装、結果の評価、今後の目標であるシステム公開方法について紹介いたします。また、最近人気のあるメタヒューリスティック解法をPythonで実装した結果と、ソルバーによる厳密解法の結果との比較結果を紹介し、計算速度や解の最適性、高速化の方法、対応できる問題規模の差を知見として発表し、現実的な問題に対応するためのノウハウをご紹介いたします。
",鈴木庸氏
102,知野 雄二/Yuji Chino,Pythonと便利ガジェット、サービス、ツールを使ってセンシング〜見る化してみよう,Pythonと便利ガジェット／サービス／ツールを使って、まかせるところはまかせて、「つくらない」「やらない」をテーマに、センシング〜Webで見える化までを目指します。,Talk (45 minutes),45min,日本システム技研所属。Webエンジニア。主はバックエンド。ハードは苦手なので便利ガジェットを使ってIoTやってます！,Small Exhibition Hall,1,1,1002,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,extending and embedding python in hardware,"センシング、クラウド、Webにわけて紹介していきます。
いくつかのサービス、ライブラリを使用するので、正直、最初は使い方で時間がかかってしまったり、覚えるのが大変かもしれません。
それでも、使うことにより「作らなくてよい」「やらなくてよい」「任せられる」部分もたくさんあります。
その分、やりたいことに集中でき、Pythonのコード量も減りよい面もたくさんあります！

## アジェンダ

- センシング
  - おなじみのRaspberry Pi +αを使って簡単さくっとセンシング
  - クラウドへの送信もあのサービスを使って簡単にしちゃいましょう
- クラウド
  - AWSの構築もツールで簡単デプロイ
  - あのサービスをつかうことにより、クラウド連携が簡単になる
- Web
  - おなじみのDjangoと便利なライブラリでさくっと見える化しちゃいましょう
  - サーバへもさくっとデプロイ
- コスト
  - 初期コスト、ランニングコストについて
    - いろいろなサービスを使用しているので気になりますよね。実績ベースで紹介します！",Yuji Chino
103,芝田 将,PythonとAutoML,データ分析の活用の幅の広がりに伴い、AutoMLの重要性が増してきました。本セッションでは、AutoMLの基礎事項から研究のトレンド、注目すべきPythonのOSSライブラリの紹介を行ないます。,Talk (45 minutes),45min,Research engineer at AI Lab. 共訳書 エキスパートPythonプログラミング改訂2版,Convention Hall UME,1,1,1003,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Machine learning and data science,"1. AutoMLの全体像
    1. AutoMLを構成する主要な3つの要素技術
1. ハイパーパラメーター最適化: 
    1. 3つの代表的なベイズ最適化手法: Gaussian Process, TPE, SMAC3
    1. バンディットベースの枝刈り手法: Successive Halving, HyperBand
    1. 各種Pythonライブラリの紹介と使い勝手、実装品質、開発状況、使用時の注意点について
        1. 私が開発しているDefine-by-Run上でGPベースのベイズ最適化をアルゴリズムを使えるライブラリの注意点
        1. 各種OSSが実装している枝刈り手法の本来の論文とは挙動が大きくことなることの解説
1. 特徴量エンジニアリング
    1. 特徴量生成: Featuretoolsの紹介と使い方、具体的にどのような特徴量が生成できるのか
    1. 特徴量選択:
        1. `scikit-learn.feature_selections` パッケージが提供する各種特徴量選択アルゴリズムの解説
        1. Decision treeと特徴量選択の話
        1. borutaの特徴量選択アルゴリズムと使い方
1. モデル選択
    1. モデル選択に関する議論・研究の紹介
    1. ハイパーパラメーター最適化ライブラリを使ったモデル選択
    1. auto-sklearnの紹介
1. (残り時間に応じて) Google Cloud AutoMLなど外部のAutoMLソリューションの紹介
    1. AutoML Tables
    1. AutoML Vision
    1. AutoML Natural Language",Masashi SHIBATA
104,Takanori Suzuki,Automate the Boring Stuff with Slackbot,"I created a chatbot to automate various boring tasks. In this talk, I will explain how to create and extend a bot and work with a libs and APIs.",Talk (45 minutes),45min,Takanori(@takanory) is a Vice Chair of PyCon JP Committee. He is also a Director of BeProud Inc.,Convention Hall UGUISU,1,1,1004,English Only,英語/English,en,en,Intermediate,Project case studies,"The outline of my presentation is below:

- Who am I (1m)
- Back ground, motivation (2m)
  - Lots of tasks to hold Conference
  - Staffs ask me the same thing
  - Programmer is Lazy
  - Let's create a secretary
- Goal(1m)
  - You'll learn how to create simple chatbot(one way)
  - You'll learn how to create interactive bot
  - You'll learn how to extend bot using libraries and APIs through various case studies
- Why Slack? (1m)
  - Easy to access Slack
  - I want to do everything in Slack
- Simple integration with Incoming Webhook (5m)
  - System overview(https://api.slack.com/incoming-webhooks)
  - Create Incoming Webhooks Integration on Slack: Generate Webhook URL
  - Send a simple message with cURL
  - Send a simple message with Requests
  - Send a complex message with Requests
  - Summary
- How to create slackbot (5m)
  - System overview
  - Create bot user on Slack
  - Install slackbot library
  - Create a simple bot with slackbot
  - Simple plugin with slackbot
  - Run slackbot
- Extend slackbot (5m)
  - listen_to and respond_to decolator
  - emoji reaction(message.react() method)
  - Extract parameters on chat message
  - settings of slackbot
  - Attachments support
  - Summary of slackbot
- Case study (18m)
  - Calculator function using SymPy: Install SymPy, sample code of command
  - Plusplus function using Peewee ORM: Install Peewee, sample code of model and command
  - Display JIRA issue and Search issues
    - System overview
    - Install Python JIRA
    - Authentication of JIRA API
    - Get Issue object and search issues code
    - JIRA API and jira package
  - Create multiple issues from a template
    - Motivation
    - System overview
    - Google Authorization is very Complex
    - Get Spreadsheet Data with Sheets API
    - Create JIRA Issue
    - Sample template command
  -  Account management of G Suite
    - Motivation
    - System overview
    - Get user list, Insert user
    - Suspend, Resume, Delete user
    - I can completely forget Google Admin web site
- Summary(1m)
  - Incoming Webhooks
  - Slackbot
  - Slackbot with Libraries and APIs
- Next steps (1m)
  - Let's make your own Slackbot
  - Let's connect your bot with libraries and APIs
  - Automate your Boring Stuff with bot
- Questions and Answers",Takanori Suzuki
105,武山 文信,Excel と Python による社会インフラシステムの設定ファイルの自動生成,"
Excelデータから設定ファイルを生成するツールを開発する際に用いた、ツールの配布方法、データクラスオブジェクトの作成方法、テンプレートエンジンによる設定ファイルの生成方法ついて説明する。",Talk (45 minutes),45min,東芝グループ内のソフトウェア開発部門のツール開発やプロセス改善などの支援と研究開発に従事,Room D,1,1,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Best practices,"社会インフラシステムは、仕向け毎に仕様の一部が異なることが多く、仕様の差異を多数の設定パラメータとして管理することがある。このような設定パラメータはしばしば Excel を用いてドキュメント化され、同時に、マクロとして実装されたツールにより、アプリケーションが解釈可能な設定ファイルの生成が行われている。しかしながら、このようなツールにはソースコードとしてのマクロの構成管理の難しさや、継続的インテグレーション（CI）を実現するツールからの実行が困難などの課題がある。

そこで、我々はある社会インフラシステムの向けに、Excel で管理された設定データをもとに、設定ファイルを生成するツールを Python で開発した。本発表では、ツールの開発で得られた以下の知見について述べる。


(1) Embeddable 版 Python のバンドル
-----------------------------------------------

社会インフラシステムのライフサイクルは10年以上にわたるため、長期間ツールも実行可能である必要がある。一方で、ソースコードと使用するライブラリを記述した requirements.txt を共有し、それぞれの環境で pip でパッケージをインストールする方法では、必要なパッケージがリポジトリに存在し続ける保証はなく、同じ環境を再現できなくなる可能性がある。そこで、Embeddable 版の Python をベースに必要なライブラリを追加した Python 実行環境を作成し、ツールとバンドルして利用者間で共有する方法を採用した。


(2) openpyxl による Excel ファイルの読み込みとデータクラスへの変換
---------------------------------------------------------------------

Python から Excel データを読み込む方法はいくつかあるが、本ツール openpyxl を採用した。openpyxl は Excel 2010 以降のドキュメントを読み書きできるライブラリである。openpyxl は Excel ファイルを直接読み込むことができるため、Excel がインストールされていないコンテナ上でも動作し、CI 環境を容易に構築できる。

また、Excel ファイルのテーブルの行を Python 3.7 から導入されたデータクラスのオブジェクトとして読み込めるようにした。Excel 上に記載した独自形式のスキーマ情報をもとにデータクラスを動的に生成することで実現している。


(3) Jinja2 による設定ファイルの生成
-----------------------------------------------

対象としたシステムの中には、設定ファイルの全体ではなく、一部のみを自動生成する必要のあるものがあった。このような設定ファイルの生成には、Web アプリケーションで使用されるテンプレートエンジンンの Jinja2 を使用した。これにより、手作業で編集する部分については、Jinja2 テンプレートを編集することで従来通りの方法を維持しつつ、一部のみを自動生成できる。",武山 文信
106,末田卓巳 (Takumi SUEDA),Yet Another Isolation - Debian Packageと紐づく環境分離,Python環境の分離ノウハウは数あれど、多くのPythonプロジェクトを1台のマシンに詰め込み、統一管理するノウハウはほぼありません。今回は、それを実現した手法と道のりを紹介します。,Talk (45 minutes),45min,"Twitter, GitHub: @puhitaku | GROOVE X, Inc. にてLinuxやFPGAを担当。",Room A+B,1,2,1001,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Packaging,"venv に代表される「環境分離」を実現するツール類は、開発対象を問わず広く利用されています。開発者が自らのマシンの中で複数のPython環境を共存させる ― 例えば、venv でプロジェクト単位の ""箱庭"" を作る ― ことについては、これまでたくさんのノウハウが蓄積され、インターネットで広く共有されています。

しかし、
 - もしその作っているソフトウェアが、自分だけのものではない共有のシステムで動くとしたら
 - もしそのシステムにインストールされるソフトウェアが全部Debian Package（Debian, Ubuntu等で使われるパッケージ）の単位で管理されているとしたら
我々はどうすればいいでしょうか。

心配事はたくさんあります。Debianパッケージでインストールされたモジュールはグローバルな dist-packages に置かなければなりませんし、社内開発のプログラムともなれば、Debian repositoryに用意されていないパッケージも多く必要になります。直感的には「APTのインストールをフックしてpipで依存パッケージも入れればいい」となりますが、その先には、自作したDebian パッケージ間で依存の衝突が発生する、install / remove の順番に可換性がない、副作用が残る、など文字通りの「悪夢」が待ち受けています。

そこで、我々は「APT の install / remove に連動して Python 環境を生成 / 削除し、グローバルな Python 環境やパッケージ間の相互作用を排除するツール」の開発を行いました。今回は、これにまつわる思考や実現方法について紹介します。

発表の流れとしては、

 - 社内で本ツールが必要になった背景の紹介
 - 類似技術を使わなかった理由
 - 開発目標の決定

を経緯として紹介し、その後は

 - モジュールとして使うvenv
 - CLI・API設計
 - shebangから呼び出す
 - テスト駆動開発による堅牢さ向上

などといった具体的なテクニックについて紹介します。",Takumi Sueda
141,Renyuan Lyu,"Using Python in Music Signal Processing, Speech Recognition and Intent Classification in Chatbot","In this speech, I will sort out  my previous speeches at Pycon JP 
for several consecutive years (2015~2017). The topics includes using Python to study signal processing, especially in speech spectrum analysis, speech recognition, and intent recognition in chat bots. By the way, I also wish to share my experience and passion for learning and enjoying Japanese songs and language, all via the help of Python.",Invited Talk (45 minutes),invited talk,"I am a university faculty member, engaged in teaching and research in the Department of Computer Science, Chang Gung University, TAIWAN. My expertise is probability, statistics, signal processing, speech/pattern recognition, and artificial intelligence.",Small Exhibition Hall,1,2,1002,日本語と英語/Japanese and English,英語/English,jpen,en,,Invited Talk,,
108,Sebastian Witowski,It’s 2019 and I’m still using Python 2. Should I be worried?,"What will happen with Python 2 in 2020?
What are the risks of staying on the unsupported version?
What are the possible solutions?
How to go through the migration process?",Talk (45 minutes),45min,I’m a former CERN DevOps that turned into a Python consultant and trainer,Convention Hall UME,1,2,1003,English Only,英語/English,en,en,Intermediate,Best practices,"The official End of Life date for Python 2 is set to 01.01.2020. What does it mean for projects that are still using it? Will someone pull the plug and everything will stop working on that day? In this talk, I will discuss the future of Python 2, the dangers of using the unsupported version of Python and opportunities for those who want to migrate to Python 3. But, I will also explain what choice you have if you __really__ can't move to Python 3 yet.

This is not a _“how we migrated to Python 3 at Foo company”_ type of talk. There are many other talks that explain the migration process and outcome in various companies. I want to take a different approach and focus on comparing the options that you have: rewriting your Python project, migrating it, staying on Python 2 or moving to a different implementation, like PyPy (together with pros and cons of each). And for those of you who decide to migrate to Python 3, I will explain how to prepare to this kind of task, what tools and techniques can help you and what problems you might encounter.",Sebastian Witowski
109,野村 将寛,機械学習におけるハイパーパラメータ最適化の理論と実践,機械学習システムの構築において、ハイパーパラメータ最適化は避けては通れない問題である。本発表では、ハイパーパラメータ最適化における最新の研究を含んだ理論の解説と、実践への適用可能性を議論する。,Talk (45 minutes),45min,株式会社サイバーエージェントにてハイパーパラメータ最適化の研究に従事。2019年より産総研特定集中研究専門員（兼務）。,Convention Hall UGUISU,1,2,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Advanced,Python libraries,"* ハイパーパラメータ最適化問題とは
    * 問題設定 : ブラックボックス最適化
    * 具体例
        * 機械学習モデルのチューニング
        * サーバーミドルウェアのチューニング

* ブラックボックス最適化手法
    * グリッドサーチ、ランダムサーチ
    * ベイズ最適化
        * GP-EI (Gaussian Process with Expected Improvement)
        * TPE (Tree-structured Parzen Estimator)
        * SMAC (Sequential Model-based Algorithm Configuration)
    * CMA-ES
    * 各手法のメリット・デメリット

* 最新の研究 〜ブラックボックスからの脱出〜
    * マルチフィデリティ最適化
        * 学習曲線の予測に基づく早期停止
        * 順序関係に基づく早期停止
    * マルチタスクベイズ最適化

* Pythonライブラリ
    * Optuna: PFNのハイパーパラメーター最適化フレームワーク
        * Define-by-Runによる記述 (hyperoptとの比較)
        * 枝刈り機能の解説
    * Ax: FacebookによるAdaptive Experimentationプラットフォーム
        * オフライン評価との組み合わせ
        * A/Bテストの効率化
        * 高度な可視化機能の紹介

* まとめ
",Masahiro Nomura
110,大島和輝,Djangoで実践ドメイン駆動設計による実装,ドメイン駆動設計のクリーンアーキテクチャなどの実装方法ついてPytonのサンプルコードはあまり見かけません。 本セッションではDDDの用語や概念などについをDjangoのサンプルを用いてお話しします。,Talk (45 minutes),45min,DjangoでBtoC、CtoC向けのWEBアプリケーションを開発しているサーバーサイドエンジニアです。,Room D,1,2,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Web programming(including web frameworks) ,"複雑化してきたアプリケーションの開発で、ドメイン駆動設計の手法を一部取り入れた例などが最近出てきました。
アプリケーションの規模が増していくにつれて、MVCでの実装を続けていると、Fat ModelやFat Contollerと呼ばれる現象が出てくる際に、解決策の一つとしてDDDの手法などが最近話題になっています。
 
しかし、ドメイン駆動設計界隈では有名な書籍である「エリックエヴァンスのドメイン駆動設計」は内容が抽象的で難解なことで有名です。
それを噛み砕いて説明したWEB上でのサンプルコードなどは、Go,C#,Javaなどの静的片付け言語などを中心に多く見かけるものの、Pythonなどの動的型付け言語での資料はなかなかありません。
 
Djangoの特徴の一つとしては、WEBアプリケーションでは特に普及しているLaravel PHPやRuby on Railsと違って、アプリケーションを分けてドメイン事に区切りやすいアーキテクチャであることです。これはDDDのクリーンアーキテクチャなどを実装しやすく相性が良いと考えています。


本発表では、DDDなどによく出てくるアーキテクチャの一つであるクリーンアーキテクチャなどを、Django上で実装する方法についてサンプルコードを交えてお話します。


ちなみにDDDには戦略的設計と戦術的設計の二つがあるものの、戦略的設計については解説せず、具体的なコードの実装方法などを解説する戦術的設計について、海外のカンファレンスなどで見かけた資料や、自分なりの経験談などを元に発表します。


* DDDの概念
* DDDの基本的な概念
    - MVCなどの問題点

    - 戦略的設計と戦術的設計の違い
    - クリーンアーキテクチャとは何か
    - 各アーキテクチャの違いを説明
* ValueObject, Entity, DomainService, ApplicationServiceなどの用語を説明

* サンプルのコードを元にそれぞれのポイントなどを説明

* DIP(依存性逆転の法則)とPythonでの実装方法
* Django上でのDIコンテナの利用方法



話さないこと


* DDDの戦略的設計
* CQRSでの実装方法",しまかぜsoft
111,Kir Chou,SupportingPython3 in Large Scale Project,"In this talk, the speaker will share his execution plan of supporting python3 in one of the most iconic large-scale projects: Amazon retail search engine. The talk will focus on the execution plan without company internal technologies, and avoid repeating content in most of previous talks, such as “how to make code python2/3 compatible?” and “why should you use python3?” and “how difficult to move to python3?”",Talk (30 minutes),30min,A code monkey builds search services in Amazon jungle. He gave two talks in PyCon TW before. This will be his first talk in PyCon JP.,Room A+B,1,3,1001,English Only,英語/English,en,en,Intermediate,Project case studies,"Python2 will retire in 2020 January first, just few months later. If you have watched Jason Fried's talk in PyCon2018 about the 5 years fight to move from python2 to python3 in FaceBook, this will be another similar talk, but in a different company, one of the oldest search engine in the world - Amazon product search. This talk is not about making your code python2/3 compatible, instead, it's targeting to explain the challenge to achieve supporting python3 in large scale project, and what treatment can be applied.",Kir Chou
112,Marc-Andre Lemburg,PyRun - Shipping the Python 3.7 runtime in just 4.8MB,"Sub-title: Putting Python on a diet without losing functionality

Running Python tools on Unix often requires several 100MB of packages. PyRun avoids this by providing a Python runtime + stdlib in a single 4.8MB file, which can be ""installed"" by simply copying the binary to the destination system.",Talk (30 minutes),30min,"Marc-Andre is a Python Core Developer, PSF Founding Fellow, EuroPython Society Board Member and has been involved with Python and the community since 1994. He runs his own consulting business as CEO of eGenix.com and is CTO of the fintech company Point Nine.",Small Exhibition Hall,1,3,1002,English Only,英語/English,en,en,Intermediate,Python libraries,"Python has become the defacto standard tool for many people to write tools, command scripts, smaller applications and even large applications.

On Windows, it is fairly easy to build application bundles using e.g. py2exe, but on Unix, the situation is less obvious, unless you want to rely on OS specific Python distributions, which often require severall 100MB with of installation on the system and are usually customized in distribution specific ways.

Instead of relying on OS installed Python distributions on Unix, our open-source eGenix PyRun provides a more or less complete Python runtime (interpreter and stdlib modules) in a single file, which can be ""installed"" by simply copying the binary to the destination system. The file can be as small as 4.8MB for Python 3.7, by using compressors such as upx.

Due to its size, it's also the perfect Python distribution for Docker containers.

The talk will show how PyRun works, is built, how to customize it to include additional modules and applications.",Marc-Andre Lemburg
113,小川 英幸,Dashとオープンデータでインタラクティブに日本経済を可視化する,分析ウェブフレームワークのDashでデータをインタラクティブに可視化します。Dashを使うことにより、組織において、これまで以上にデータを生かせるということを話します。,Talk (30 minutes),30min,合同会社長目CEO。Python Kansai、はんなりPython オーガナイザー。,Convention Hall UME,1,3,1003,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,Web programming(including web frameworks) ,"# Dashとオープンデータでインタラクティブに日本経済を可視化する

## データの可視化の重要性
データを取った後まず行うことは、データを見る作業です。そこで色々なアイデアをデータからくみ取ります。そのあと機械学習のモデルにデータを渡すわけですが、世間では機械学習のモデルに注目が集まりがちで、その前の段階、データを見て何が有効か探すというところがおろそかになっています。また、実はデータを見ることにより非常に多くのことが分かります。可視化は機械学習やディープラーニングのように難しくなく、だれでも簡単にできるものですが、その効果は絶大です。そのため、可視化を取り上げます。     
      
## Dashの有効性
Pythonには可視化ツールがたくさんありますが、中でもDashが優れているのは      

- インタラクティブにデータを可視化できる      
- そのため、多くのデータを共有できる      
- それをウェブで共有できる       
- それをPythonだけで書ける       
      
という点です。    
データ分析に関するプレゼンテーションを行う際、見易さなどの制約から、使われるグラフのデータ量はかなり少なくなります。そのため、実際の事柄の複雑さは排除され、下手をすれば、一本のシナリオしか見えなくなり、聞いている方がからすると退屈なものになります。     
Dashを使えばグラフをインタラクティブに作成でき、多くのデータが共有可能です。またウェブにあげるのも簡単であるため、各人が見たいデータを見れ、これまでにないレベルで、データからアイデアを引き出せます。 ウェブにあげるのも簡単なので、ウェブに詳しくない人でもアプリを作って容易に共有することができます。    
また、データをnumpy、pandasを使って色々な変形を行いながら、それをそのまま、ウェブアプリケーションに使えます。
      
## 日本経済を可視化する
最近話題の書籍「ファクトフルネス」ではデータを基に世界を正しく見るということと、世界は人々が思っているのとは逆に、良くなっていることが述べられました。日本経済はどうでしょう？このプレゼンテーションでは、Dashの使い方を知ると共に、日本経済に関しても知ることができます。データ分析にはドメイン知識が重要です。証券アナリスト資格を持つ私と一緒に日本経済を見ましょう。     
オープンデータは政府などが出すデータですが、PDFでの表示を目的に作られているデータが多く、前処理が結構つらくなります。その辺りのPandas等での前処理にも触れます。     
      
アジェンダ    

- データ可視化の重要性    
- Dashの基本的な使い方     
- データのPandas等を使った前処理     
- 可視化に使いやすいデータの形（ロングフォームデータ、ワイドフォームデータ）     
- Dashをインタラクティブにする、コールバックの解説     
- ウェブでの共有    
- 各種コンポーネントの使い方     
- データは日本経済に関するオープンデータ     
      
## 以前作ったもの
以前、日本経済のデータを扱ったものではないものの、データの可視化、Dashに関するプレゼンテーションを行った時に作ったものがあります。そのウェブアプリケーション（heroku無料利用なのでちょっと開くのに時間がかかります）とgithubのリンクです。      
     
- ウェブアプリケーション： [https://dash-presentation.herokuapp.com/](https://dash-presentation.herokuapp.com/)
- github:  [https://github.com/mazarimono/pyosaka201904](https://github.com/mazarimono/pyosaka201904)",小川　英幸
114,長谷場 潤也,Pie Meets Py ― PythonでAndroidアプリをつくろう,PythonでAndroidアプリを開発するフレームワークを取り上げ、利用方法をご紹介するとともに、それぞれの特徴を比較します。新しい令和の時代にPythonの新しい可能性を感じてください。,Talk (30 minutes),30min,仕事ではPythonにあまり縁のないAndroidエンジニア兼Webエンジニア。好きな大阪桐蔭は中村剛也。,Convention Hall UGUISU,1,3,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,GUI and games,"# 概要

AndroidアプリをPythonで実装する手法として、以下のフレームワークを取り上げます。

- [Chaquopy](https://chaquo.com/chaquopy/)
- [React Native](https://facebook.github.io/react-native/) + [Transcrypt](https://www.transcrypt.org/)
- [Kivy](https://kivy.org/)

それぞれの環境構築の方法、コードの書き方、ツールの使用方法などをご紹介します。また、それぞれのフレームワークの特徴を比較することで、ユースケースに合わせたフレームワーク選択のポイントを解説します。

Pie（Android 9.0のコードネーム）がPythonに出会った世界を体験してください。

なお、一部の内容についてはiOSアプリ開発にも役立てていただける内容だと考えています。

## Chaquopy

KotlinやJavaの代わりにPythonを利用することが可能になるAndroid Studio用のプラグイン、およびそのプラグインから呼び出されるツール群です。

## React Native + Transcrypt

React NativeはJavaScriptによるクロスプラットフォーム開発フレームワークです。TranscryptはPythonをJavaScriptに変換するAltJSです。これらを組み合わせることでPythonによる実装が可能になります。

## Kivy

Pythonによるクロスプラットフォーム開発フレームワークです。スマートフォンだけでなくPC向けのアプリケーションも開発することができます。

# 目次(仮)

- Androidアプリ開発とは
- Chaquopyの紹介
- React Native + Transcryptの紹介
- Kivyの紹介
- 各フレームワークの比較
- 利用シーンの検討
- まとめ

# 対象

- Androidアプリ開発に興味がある方（開発の経験は前提としません）
- システム全体をPythonで構築したい方
- ちょっと変わったPythonの使い方を知りたい方",長谷場 潤也
115,池田 大志,Python による日本語自然言語処理 〜系列ラベリングによる実世界テキスト分析〜,日本語解析のための自然言語処理ツール nagisa の開発を行っています。 今回のトークでは、本ツールの系列ラベリング学習機能を用いて、開発現場で応用可能なテキストデータの分析方法をご紹介します。,Talk (30 minutes),30min,奈良先端科学技術大学院大学 自然言語処理学研究室（松本研）出身。 現在は企業にて、自然言語処理に関する研究開発に従事。,Room D,1,3,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Machine learning and data science,"現在、[nagisa](https://github.com/taishi-i/nagisa ""nagisa"") という日本語解析のための自然言語処理ツールの開発を行っています。
本ツールは `pip install nagisa` でインストール可能であり、下記のようにシンプルな単語分割と品詞タグ付けの関数を提供します。

    import nagisa
    text = 'Pythonで簡単に使えるツールです'
    words = nagisa.tagging(text)
    print(words)
    #=> Python/名詞 で/助詞 簡単/形状詞 に/助動詞 使える/動詞 ツール/名詞 です/助動詞

最新バージョンでは、系列ラベリングの学習機能を実装し、下記のように１行のプログラムで簡単に系列ラベリングモデルの学習が可能です。
（※ 自然言語処理分野での系列ラベリングとは、文の各単語にラベルを与える手法です。テキスト中から会社名や人名を抽出する固有表現抽出や単語の品詞を推定する品詞タグ付けなどのタスクが存在します。）

    nagisa.fit(train_file, dev_file, test_file, model_name)

今回のトークでは、本ツールの[チュートリアル](https://nagisa.readthedocs.io/en/latest/tutorial.html ""tutorial"")を参考にして、
リカレントニューラルネットによる系列ラベリング手法を用いて、開発現場で応用可能なテキストデータの分析方法を説明します。
具体的には、一般公開されている日本語のデータセットを利用して、テキスト中から会社名や人名を抽出する「固有表現抽出技術」を開発現場で活用する方法について説明します。

また、本トークを通じて、[PyCon2018のポスター発表](https://qiita.com/taishi-i/items/bb8e279e0feb5dc3dfb0 ""pycon2018"")では、ポスタースペースの都合上発表することができなかった下記の項目についてもご紹介します。

##ニューラルネットワークを Python ライブラリ化するために組み込んだノウハウ
- 前処理技術：日本語言語処理のための前処理 Tips
- CPUでの高速化：DyNet を採用した理由
- モデル圧縮方法：単語分割モデルと系列ラベリングモデルの共有方法

##ライブラリーの特徴
- 他の形態素解析器との差異：既存の形態素解析器（GiNZA、 janome、Stanford NLP）の説明と本ツールとの比較
- nagisaの導入事例： Used by リポジトリの分析",池田 大志
